date,open,high,low,close,amount,vol
20191213,6.94,6.96,6.84,6.9,10704972.8,15544936
20191216,6.97,7.13,6.95,7.12,20793318.4,29452138
20191217,7.14,7.42,7.1,7.32,27567756.8,37910845
20191218,7.39,7.64,7.32,7.44,30260294.4,40565346
20191219,7.47,7.59,7.38,7.54,24675878.4,32938200
20191220,7.55,7.57,7.28,7.3,22299657.6,30134851
20191223,7.35,7.35,7.01,7.01,17672905.6,24619376
20191224,7.06,7.13,6.99,7.1,13669131.2,19341447
20191225,7.19,7.33,7.1,7.21,17059480.0,23676685
20191226,7.21,7.21,7.09,7.2,14721604.8,20596662
20191227,7.21,7.37,7.16,7.34,30337459.2,41592083
20191230,7.28,7.56,7.07,7.55,31787680.0,43260647
20191231,7.48,7.75,7.45,7.72,35001155.2,45985679
20200102,7.79,7.94,7.66,7.75,50554995.2,64946207
20200103,7.73,8.47,7.68,8.09,67414976.0,83273213
20200106,7.94,8.16,7.91,8.03,45627116.8,56775562
20200107,8.06,8.37,7.95,8.24,47450854.4,58208140
20200108,8.06,8.13,7.79,7.82,42993731.2,53898386
20200109,7.95,8.08,7.88,7.98,28861849.6,36141325
20200110,8.78,8.78,8.35,8.37,105432032.0,123178024
20200113,8.47,9.21,8.47,8.94,111677977.6,125127899
20200114,8.86,8.97,8.52,8.63,73464921.6,84053708
20200115,8.65,8.71,8.27,8.3,54691315.2,65241940
20200116,8.35,8.71,8.2,8.2,64515334.4,76636492
20200117,8.24,8.25,7.87,7.9,62057964.8,76997092
20200120,7.96,7.96,7.68,7.75,41272761.6,53028009
20200121,7.7,7.87,7.65,7.7,28713776.0,37069378
20200122,7.67,7.68,7.46,7.5,36385721.6,48137658
20200123,7.51,7.53,6.99,7.03,41055366.4,57094231
20200203,6.33,6.33,6.33,6.33,1767399.2,2792100
20200204,5.7,5.88,5.7,5.72,52992620.8,92418591
20200205,5.73,6.08,5.67,6.01,37622537.6,63265403
20200206,5.94,6.36,5.91,6.24,36441164.8,58801860
20200207,6.27,6.37,6.18,6.28,32681801.6,52211664
20200210,6.22,6.31,6.13,6.22,31189792.0,50215001
20200211,6.25,6.54,6.16,6.3,44765062.4,70841534
20200212,6.24,6.44,6.21,6.41,26865283.2,42447677
20200213,6.36,6.42,6.22,6.26,23147363.2,36756475
20200214,6.29,6.43,6.22,6.29,24803716.8,39349031
20200217,6.29,6.45,6.27,6.44,35827712.0,56056265
20200218,6.41,6.67,6.38,6.65,48558630.4,74352436
20200219,6.6,6.68,6.45,6.47,31469667.2,48085173
20200220,6.47,6.59,6.34,6.57,30235814.4,46777493
20200221,6.55,6.75,6.5,6.68,43554864.0,65460007
20200224,6.63,6.66,6.44,6.6,43628150.4,66778677
20200225,6.45,6.51,6.11,6.34,46523072.0,73432849
20200226,6.22,6.38,6.18,6.26,31275852.8,49692485
20200227,6.3,6.3,6.1,6.1,29129420.8,47100488
20200228,5.91,5.92,5.6,5.62,33567363.2,58153555
20200302,5.66,5.9,5.66,5.88,19800449.6,34119465
