date,open,high,low,close,amount,vol
20191213,7.08,7.18,7.03,7.18,10945974.4,15360128
20191216,7.22,7.25,7.08,7.24,9777456.0,13651091
20191217,7.26,7.96,7.23,7.96,36376345.6,46588486
20191218,8.08,8.25,7.85,8.2,54558707.2,67582803
20191219,8.07,8.17,7.98,8.11,22179601.6,27436966
20191220,8.1,8.35,8.03,8.23,31268118.4,38166936
20191223,8.25,8.28,7.75,7.81,24445409.6,30481294
20191224,7.81,7.93,7.66,7.88,13091336.0,16812161
20191225,7.91,7.92,7.8,7.87,10712380.0,13614059
20191226,7.89,8.04,7.85,7.89,11813434.4,14939153
20191227,7.9,8.1,7.8,7.96,19059188.8,23964701
20191230,7.96,7.96,7.65,7.85,13463761.6,17311360
20191231,7.86,8.1,7.86,8.04,19973372.8,24923785
20200102,8.13,8.25,8.06,8.18,21040364.8,25763549
20200103,8.25,8.25,7.93,8.04,19925774.4,24733003
20200106,8.0,8.24,7.87,8.16,21741100.8,26790041
20200107,8.24,8.84,8.24,8.48,32861331.2,38669204
20200108,8.42,8.59,8.08,8.12,27035868.8,32504259
20200109,8.2,8.29,8.05,8.11,17140232.0,21066965
20200110,8.14,8.15,7.88,7.95,14708905.6,18491340
20200113,7.93,8.0,7.86,7.99,8520074.4,10745579
20200114,8.0,8.04,7.91,7.96,9487170.4,11920837
20200115,7.94,8.01,7.93,7.98,7455040.0,9358383
20200116,7.97,7.99,7.8,7.81,7968226.4,10122707
20200117,7.86,7.89,7.79,7.81,6078660.4,7756205
20200120,7.8,7.96,7.57,7.93,10556861.6,13507593
20200121,7.88,7.96,7.81,7.81,7249068.0,9222017
20200122,7.83,7.85,7.5,7.63,9481727.2,12435829
20200123,7.63,7.71,7.02,7.16,12659270.4,17359526
20200203,6.44,6.44,6.44,6.44,950415.2,1475800
20200204,5.8,6.16,5.8,6.07,15722099.2,26292790
20200205,6.07,6.67,6.06,6.55,18433348.8,28423029
20200206,6.84,7.21,6.58,7.21,20822784.0,29856567
20200207,7.5,7.5,6.96,7.08,23652627.2,33017357
20200210,7.0,7.79,6.9,7.79,29448291.2,38775334
20200211,7.8,7.97,7.4,7.48,30815952.0,40386152
20200212,7.34,7.84,7.3,7.59,21301073.6,27823258
20200213,7.75,7.79,7.53,7.66,20739942.4,27033023
20200214,7.65,8.05,7.52,7.83,29782016.0,37955662
20200217,7.85,8.14,7.83,8.1,28540886.4,35495625
20200218,8.02,8.16,7.91,8.11,25264579.2,31371431
20200219,8.24,8.5,8.07,8.09,35445392.0,42760693
20200220,8.2,8.31,7.98,8.11,27138422.4,33474215
20200221,8.0,8.25,7.92,8.12,25397035.2,31428512
20200224,8.08,8.3,7.98,8.22,23455753.6,28770611
20200225,8.04,8.25,7.79,8.07,29650105.6,36859268
20200226,8.16,8.3,8.05,8.06,31466630.4,38514486
20200227,8.04,8.18,7.88,7.97,20312984.0,25345734
20200228,7.75,7.97,7.32,7.5,24376257.6,31678186
20200302,7.52,7.91,7.52,7.84,18821630.4,24131223
