date,open,high,low,close,amount,vol
20191217,6.36,6.46,6.32,6.43,10953371.2,17155927
20191218,6.44,6.47,6.33,6.36,11003194.4,17208871
20191219,6.34,6.35,6.06,6.11,18378310.4,29854031
20191220,6.12,6.19,6.06,6.18,8991104.8,14631007
20191223,6.12,6.18,6.01,6.02,7446736.0,12211976
20191224,6.04,6.08,5.92,6.0,7547757.6,12647776
20191225,6.0,6.0,5.92,5.94,4585355.6,7711940
20191226,5.96,5.96,5.77,5.85,9822043.2,16871192
20191227,5.84,5.84,5.79,5.79,5313095.2,9138500
20191230,5.75,6.09,5.64,6.08,14654504.0,24892248
20191231,6.04,6.19,5.96,6.17,13266316.8,21779914
20200102,6.16,6.18,6.08,6.11,7580076.0,12367465
20200103,6.18,6.18,6.02,6.06,6774222.4,11162015
20200106,6.0,6.01,5.89,5.91,9624841.6,16202599
20200107,5.94,5.96,5.87,5.91,7431045.6,12588051
20200108,5.91,5.95,5.79,5.79,7862692.0,13443712
20200109,5.81,5.89,5.81,5.84,6877536.0,11749341
20200110,5.87,5.92,5.82,5.84,6404039.2,10917662
20200113,5.84,5.98,5.73,5.95,9326630.4,15928240
20200114,6.0,6.05,5.89,5.98,11095094.4,18566489
20200115,5.93,5.95,5.82,5.86,7768062.4,13197403
20200116,6.14,6.14,5.95,5.96,13779830.4,22783110
20200117,5.97,5.98,5.85,5.85,6344941.6,10754234
20200120,5.86,5.89,5.81,5.86,4962067.2,8484185
20200121,5.86,5.86,5.75,5.76,4827884.4,8350377
20200122,5.51,5.76,5.51,5.66,4496537.6,7950182
20200123,5.67,5.81,5.5,5.54,5602119.6,9963110
20200203,4.99,4.99,4.99,4.99,1150145.1,2304900
20200204,4.49,5.19,4.49,4.96,8877124.8,18065691
20200205,4.97,5.09,4.95,5.0,6951118.4,13861525
20200206,5.01,5.35,5.0,5.3,10440539.2,20160022
20200207,5.45,5.83,5.23,5.83,17254766.4,31243342
20200210,5.92,5.99,5.71,5.85,17800108.8,30492665
20200211,5.85,5.85,5.65,5.67,8392567.2,14677093
20200212,5.66,5.74,5.64,5.7,7270860.8,12773477
20200213,5.73,5.81,5.61,5.72,9473619.2,16654515
20200214,5.8,5.97,5.74,5.86,15305457.6,26026263
20200217,5.87,5.91,5.8,5.88,12421520.8,21185512
20200218,5.89,5.89,5.69,5.77,15359382.4,26649559
20200219,5.77,5.77,5.57,5.59,13818324.8,24404769
20200220,5.6,5.65,5.51,5.62,8694540.0,15545198
20200221,5.64,5.67,5.56,5.6,10041784.0,17890120
20200224,5.57,5.72,5.57,5.64,10551114.4,18654008
20200225,5.56,5.56,5.27,5.47,15393273.6,28283525
20200226,5.35,5.48,5.35,5.37,10290714.4,18998965
20200227,5.44,5.49,5.32,5.4,9678400.0,17882748
20200228,5.27,5.33,5.04,5.12,11979262.4,23186576
20200302,5.16,5.35,5.15,5.3,9176205.6,17421436
20200303,5.36,5.57,5.31,5.45,13495593.6,24797174
20200304,5.49,5.64,5.42,5.48,11117335.2,20125940
