date,open,high,low,close,amount,vol
20191213,28.8,29.04,28.79,29.01,1159786.6,400624
20191216,29.01,29.84,29.01,29.7,2125474.2,720500
20191217,29.68,29.82,29.49,29.77,1760968.6,593412
20191218,29.83,29.92,29.63,29.78,1456163.9,488600
20191219,29.78,29.97,29.63,29.95,1374284.9,460900
20191220,30.0,30.36,29.84,30.06,2041604.2,678096
20191223,30.18,30.2,29.29,29.29,1701979.2,572300
20191224,29.44,29.66,29.29,29.6,891443.2,302300
20191225,29.85,29.85,29.39,29.48,937917.8,316700
20191226,29.54,29.58,28.99,29.32,1994808.6,682156
20191227,29.33,29.86,29.32,29.46,1926018.0,652356
20191230,29.48,29.48,28.82,29.36,2104423.2,722782
20191231,29.48,30.47,29.16,30.09,3529601.2,1175424
20200102,30.3,30.3,29.81,30.05,2306538.4,766525
20200103,30.18,30.6,30.04,30.46,2458318.8,809488
20200106,30.46,31.05,30.25,30.75,3134319.4,1018056
20200107,30.69,30.98,30.6,30.78,1858837.6,605575
20200108,30.6,30.68,30.03,30.03,2674185.2,881267
20200109,30.2,30.66,30.2,30.53,1572954.9,516177
20200110,30.68,30.68,30.33,30.53,1553332.7,509436
20200113,30.4,30.75,30.35,30.72,1925700.4,630888
20200114,30.8,31.12,30.71,30.8,2661405.0,859777
20200115,30.78,30.88,30.49,30.76,1374734.8,448500
20200116,30.76,31.27,30.7,31.16,2843281.6,915032
20200117,31.17,32.64,31.01,31.83,5557707.6,1742315
20200120,31.7,32.63,31.49,32.37,4582038.4,1424734
20200121,32.52,35.61,32.5,35.61,27816300.8,8071022
20200122,34.54,34.54,32.05,32.05,19874625.6,6070190
20200123,32.2,32.28,30.3,30.55,10218032.8,3278836
20200203,27.5,29.43,27.5,27.5,9787856.8,3482636
20200204,27.01,28.75,26.96,28.3,7729755.2,2768786
20200205,28.36,29.48,27.85,29.45,8528528.0,2968270
20200206,29.02,31.71,28.91,30.88,10891324.8,3529157
20200207,30.86,31.66,30.3,30.99,8316868.8,2688868
20200210,30.99,31.39,30.37,30.55,5799579.2,1886094
20200211,30.47,30.62,29.27,29.78,5622164.4,1891300
20200212,29.88,30.45,29.62,29.95,4074362.8,1360800
20200213,29.96,29.96,28.93,28.97,4692410.0,1607258
20200214,29.08,29.47,28.93,29.15,3044520.4,1043258
20200217,29.0,30.19,28.9,30.02,4659034.8,1569652
20200218,30.02,31.35,30.02,31.06,5830752.0,1903083
20200219,31.03,31.35,30.7,30.8,4386966.0,1414919
20200220,30.98,31.2,30.66,31.2,4645324.8,1495500
20200221,31.25,31.71,31.01,31.37,4560706.4,1457000
20200224,31.38,32.99,31.37,32.4,7234629.6,2234748
20200225,31.88,33.14,31.61,32.6,8113616.0,2500539
20200226,31.81,32.85,31.81,31.98,5508116.4,1710448
20200227,32.4,32.75,31.6,32.55,4534122.0,1400700
20200228,35.81,35.81,35.02,35.81,8353364.0,2333394
20200302,39.39,39.39,39.39,39.39,662539.8,168200
