date,open,high,low,close,amount,vol
20191213,6.2,6.23,5.96,6.11,17433264.0,28733677
20191216,6.19,6.33,6.08,6.3,16297256.0,26288841
20191217,6.28,6.58,6.24,6.39,24391539.2,38027889
20191218,6.4,6.44,6.11,6.15,19214960.0,30718460
20191219,6.12,6.77,6.11,6.77,31233315.2,47282531
20191220,6.87,6.95,6.31,6.36,34691308.8,52619678
20191223,6.21,6.31,5.8,5.93,19096912.0,31774300
20191224,5.93,6.16,5.84,6.07,13533420.8,22451115
20191225,6.0,6.15,5.9,5.98,12491274.4,20830085
20191226,5.94,6.04,5.85,5.97,9857745.6,16626982
20191227,5.9,6.03,5.79,5.79,12887331.2,21861585
20191230,5.62,5.73,5.32,5.67,10876003.2,19628436
20191231,5.72,5.84,5.68,5.71,6489392.8,11295096
20200102,5.76,5.9,5.75,5.83,7747148.0,13305993
20200103,5.8,5.88,5.76,5.86,8099266.4,13895411
20200106,5.77,6.15,5.73,6.01,15022918.4,25118722
20200107,6.01,6.11,5.91,6.02,9733079.2,16240213
20200108,5.97,6.5,5.91,6.18,19192097.6,31009900
20200109,6.14,6.34,6.06,6.26,16135187.2,26059009
20200110,6.27,6.32,6.03,6.3,13851814.4,22385017
20200113,6.28,6.28,6.13,6.28,9401188.8,15103381
20200114,6.2,6.76,6.15,6.47,20665524.8,31854335
20200115,6.42,6.55,6.34,6.35,12118340.0,18903275
20200116,6.29,6.58,6.16,6.44,12964121.6,20407072
20200117,6.45,6.45,6.1,6.1,10404390.4,16604988
20200120,6.45,6.71,6.33,6.53,38325302.4,57754011
20200121,6.22,6.36,6.07,6.07,23793352.0,38349374
20200122,5.86,5.92,5.54,5.81,14792476.8,25683895
20200123,5.82,5.97,5.47,5.55,9326949.6,16313601
20200203,5.0,5.0,5.0,5.0,547950.0,1095900
20200204,4.5,4.89,4.5,4.76,8982831.2,18986475
20200205,4.79,5.08,4.79,4.95,8764555.2,17705648
20200206,4.89,5.13,4.83,5.07,7019859.2,13974810
20200207,5.02,5.18,4.9,5.1,8633753.6,17098059
20200210,5.04,5.26,5.04,5.25,7716628.0,14948680
20200211,5.27,5.27,5.12,5.16,5580802.8,10787627
20200212,5.17,5.48,5.1,5.32,8798001.6,16566471
20200213,5.3,5.47,5.16,5.28,9766488.0,18460855
20200214,5.25,5.33,5.18,5.21,6900260.0,13157676
20200217,5.23,5.47,5.22,5.46,8921308.0,16584228
20200218,5.5,5.59,5.41,5.59,9551763.2,17301560
20200219,5.56,5.67,5.45,5.53,8819305.6,15865195
20200220,5.55,5.78,5.5,5.77,11896263.2,21035440
20200221,5.79,5.88,5.7,5.81,11302740.0,19511098
20200224,5.88,6.03,5.8,6.02,13939024.0,23511958
20200225,5.92,6.62,5.81,6.62,30681532.8,48582657
20200226,6.7,6.84,6.05,6.17,39983817.6,61276887
20200227,6.03,6.32,5.96,5.98,17469600.0,28610663
20200228,5.57,5.72,5.38,5.38,15931963.2,28762089
20200302,5.49,5.7,5.4,5.6,9483674.4,17060693
