date,open,high,low,close,amount,vol
20191217,69.05,69.05,69.05,69.05,1363047.0,197400
20191218,75.96,75.96,75.96,75.96,5325426.4,701083
20191219,83.56,83.56,83.56,83.56,1128895.6,135100
20191220,91.92,91.92,91.92,91.92,981705.6,106800
20191223,101.11,101.11,101.11,101.11,1202197.9,118900
20191224,91.0,91.0,91.0,91.0,12381460.0,1360600
20191225,81.9,89.9,81.9,84.87,85864384.0,10179722
20191226,82.0,84.55,81.55,82.91,54828486.4,6633816
20191227,81.08,84.0,81.01,82.48,43367644.8,5284394
20191230,82.1,82.3,74.23,74.23,42434438.4,5584767
20191231,73.77,75.75,72.8,73.0,26717105.6,3610736
20200102,73.43,76.3,73.43,75.48,28537120.0,3808923
20200103,74.76,79.5,74.02,76.62,35242387.2,4605795
20200106,77.46,78.62,75.22,76.39,28248304.0,3683780
20200107,75.1,76.5,75.06,76.0,20774784.0,2736223
20200108,76.39,82.48,76.2,79.72,47383996.8,5975573
20200109,76.81,77.2,75.12,76.75,31438451.2,4115532
20200110,76.0,76.36,74.02,74.3,22793772.8,3044248
20200113,74.2,74.67,73.18,74.65,13412672.8,1815007
20200114,74.74,75.96,74.4,74.98,14575379.2,1940956
20200115,74.29,74.78,72.5,72.65,15959038.4,2182492
20200116,72.75,73.38,72.48,72.83,9704327.2,1330852
20200117,72.5,73.27,72.5,72.52,9915251.2,1361567
20200120,67.58,69.8,67.58,68.87,15454577.6,2259792
20200121,68.51,68.78,67.16,67.2,10584694.4,1558168
20200122,66.81,67.0,64.8,66.11,10954058.4,1664406
20200123,65.7,67.48,63.62,64.1,10698368.0,1633262
20200203,57.69,57.69,57.69,57.69,1798197.2,311700
20200204,54.25,57.21,54.25,56.33,10426083.2,1858541
20200205,56.85,58.95,56.36,57.6,10905454.4,1885584
20200206,57.28,59.39,57.25,59.11,10327689.6,1768437
20200207,58.5,62.05,58.5,60.23,10968140.8,1814342
20200210,60.15,62.0,59.67,61.27,7832656.0,1283418
20200211,61.29,62.8,60.54,61.33,8400879.2,1360918
20200212,61.3,61.98,60.6,61.55,7797248.0,1273770
20200213,61.25,61.69,59.91,60.8,9295672.8,1528400
20200214,60.68,63.41,60.5,62.69,15138180.8,2425219
20200217,62.0,64.49,62.0,64.25,14119174.4,2212746
20200218,64.5,67.44,63.86,66.98,20515403.2,3129137
20200219,66.3,68.6,65.35,66.39,18678206.4,2801004
20200220,65.9,67.68,65.0,66.71,14939054.4,2254489
20200221,66.26,68.26,66.01,67.71,16226404.8,2411725
20200224,67.11,68.68,65.9,68.02,17824611.2,2644145
20200225,65.99,66.6,62.24,65.04,20841273.6,3204439
20200226,63.8,64.97,62.95,62.96,11874843.2,1856500
20200227,63.01,63.81,62.01,62.46,8734845.6,1389368
20200228,60.84,60.84,56.4,56.48,12055205.6,2057376
20200302,57.03,59.13,57.0,58.79,6157833.6,1058046
20200303,59.1,61.5,59.1,59.9,8408162.4,1391531
20200304,59.3,61.78,59.02,61.5,7817392.0,1287660
